date,Wind Speed,Pressure,Relative Humidity,Wind Direction,Dew Point
2012-03-09 18:00:00,2.0179698467,987.653442383,10.9879053001,239.79220581,-9
2012-03-09 19:00:00,1.950799942,988.477722168,9.3373004058,248.326446533,-12
2012-03-09 20:00:00,1.8123774529,989.073791504,10.56415387,253.372390747,-11
2012-03-09 21:00:00,1.6028633118,989.210510254,9.4845375658,254.958999634,-13
2012-03-09 22:00:00,1.243393898,988.919250488,10.5588591322,251.839584351,-12
2012-03-09 23:00:00,0.8933097124,988.558898926,10.5507954213,241.16217041,-13
2012-03-10 00:00:00,0.7536031604,988.170837402,12.050667879,218.624954224,-12
2012-03-10 01:00:00,0.8722126484,987.731201172,12.065427083,191.972412109,-12
2012-03-10 02:00:00,1.1287015676,987.044189453,13.1911334178,172.502258301,-12
2012-03-10 03:00:00,1.44158566,986.919494629,12.4048151404,166.504806519,-13
2012-03-10 04:00:00,1.739492178,986.916137695,12.8915834558,165.495422363,-13
2012-03-10 05:00:00,2.0099830627,987.45300293,12.2014393984,166.385192871,-14
2012-03-10 06:00:00,2.2245583534,988.403198242,12.8557619997,169.787521362,-13
2012-03-10 07:00:00,2.3669271469,989.385925293,11.3932012838,174.335113525,-13
2012-03-10 08:00:00,2.3073468208,990.139648438,7.9868364769,175.613204956,-15
2012-03-10 09:00:00,2.2550888062,990.484436035,6.095131218,182.515426636,-14
2012-03-10 10:00:00,2.4163558483,990.622802734,4.7664141125,190.9034729,-14
2012-03-10 11:00:00,2.5248343945,990.158325195,4.5222977813,194.43649292,-14
2012-03-10 12:00:00,2.4793813229,989.300109863,4.3667724924,194.5027771,-13
2012-03-10 13:00:00,2.436955452,987.986877441,4.3667511018,192.879455566,-13
2012-03-10 14:00:00,2.1771771908,986.941955566,4.5810672645,193.353240967,-12
2012-03-10 15:00:00,1.9090690613,986.453125,5.0348299819,193.649749756,-12
2012-03-10 16:00:00,1.7831199169,986.584167481,5.7713660864,193.886688232,-12
2012-03-10 17:00:00,1.6339701414,986.781433106,9.8508508893,195.567993164,-8
2012-03-10 18:00:00,1.3896313906,987.256530762,19.0123306198,194.238067627,-1
2012-03-10 19:00:00,1.148062706,987.859802246,12.3718841158,182.151473999,-7
2012-03-10 20:00:00,1.1820760965,988.48425293,13.9019336217,151.43649292,-6
2012-03-10 21:00:00,1.5128427744,988.701477051,13.3796881944,129.073944092,-7
2012-03-10 22:00:00,1.9551547766,988.472229004,14.3052445195,117.0050354,-7
2012-03-10 23:00:00,2.4604887962,988.046386719,13.0245485247,110.70174408,-9
2012-03-11 00:00:00,2.9061546326,987.557067871,12.9805575865,109.417823791,-10
2012-03-11 01:00:00,3.229206562,987.37878418,12.7765385718,110.468597412,-10
2012-03-11 02:00:00,3.3097455502,987.031921387,12.2528963856,113.030517578,-11
2012-03-11 03:00:00,3.3325793743,986.960998535,12.2620226267,115.256370544,-12
2012-03-11 04:00:00,3.3688545227,987.216796875,12.0921560407,118.08391571,-13
2012-03-11 05:00:00,3.3314735889,987.567565918,12.6456978393,121.939353943,-12
2012-03-11 06:00:00,3.2244970798,988.421386719,12.6974812392,126.946998596,-13
2012-03-11 07:00:00,3.0182957649,989.357971191,11.5296691215,133.940078735,-12
2012-03-11 08:00:00,2.2858073711,990.299255371,8.781039266,140.737075806,-13
2012-03-11 09:00:00,1.5241959095,990.740905762,7.3425387982,156.972167969,-11
2012-03-11 10:00:00,1.393325448,990.890991211,5.8756878134,194.253570557,-11
2012-03-11 11:00:00,1.1873680353,990.46295166,5.4542840725,211.83517456,-10
2012-03-11 12:00:00,0.9747151732,989.408813477,5.2485221777,225.342453003,-10
2012-03-11 13:00:00,0.7603887916,988.374572754,5.2073889521,238.031356812,-10
2012-03-11 14:00:00,0.7087771297,987.748779297,5.4377871507,247.351211548,-10
2012-03-11 15:00:00,0.7157763243,987.30670166,6.013465533,250.399429321,-9
2012-03-11 16:00:00,0.734201014,987.011474609,6.9657616803,255.945907593,-9
2012-03-11 17:00:00,0.8036487103,987.55847168,14.4646960807,268.90612793,-2
2012-03-11 18:00:00,0.952842772,987.922180176,16.41221221,286.943847656,-2
2012-03-11 19:00:00,1.0374954939,988.695678711,15.201198815,300.333465576,-4
2012-03-11 20:00:00,1.0376108885,989.217651367,14.7799518005,309.711486816,-5
2012-03-11 21:00:00,1.0829635859,989.777648926,16.3866655926,312.063293457,-4
2012-03-11 22:00:00,1.1460771561,989.652709961,15.6264572841,310.72354126,-6
2012-03-11 23:00:00,1.2310625315,989.451477051,16.6050152673,306.916992188,-5
2012-03-12 00:00:00,1.3461589813,988.846130371,16.160830415,302.217346191,-6
2012-03-12 01:00:00,1.5377908945,988.396301269,17.1721865513,298.208190918,-6
2012-03-12 02:00:00,1.4740146399,987.978881836,17.3875846767,290.82824707,-6
2012-03-12 03:00:00,1.3064886332,987.982238769,18.439966973,281.400085449,-6
2012-03-12 04:00:00,1.1167422533,987.826171875,18.9325175403,267.404663086,-6
2012-03-12 05:00:00,1.028624773,988.424560547,19.8914960897,244.263244629,-6
2012-03-12 06:00:00,1.1919658184,989.061706543,20.3959766097,219.667480469,-6
2012-03-12 07:00:00,1.6034828424,989.811767578,19.309520741,205.952346802,-4
2012-03-12 08:00:00,1.4904148579,990.706726074,14.8475266905,205.945587158,-5
2012-03-12 09:00:00,1.5321456194,991.089599609,12.2917719647,225.760650635,-3
2012-03-12 10:00:00,1.8189544678,991.064880371,10.9809742685,253.649398804,-2
2012-03-12 11:00:00,2.0716867447,990.88293457,10.2139167871,276.227661133,-2
2012-03-12 12:00:00,2.4204742908,990.031616211,9.83278326,291.684631348,-2
2012-03-12 13:00:00,2.7635548115,989.394714356,9.8207591868,303.721252441,-2
2012-03-12 14:00:00,3.0242562294,988.872375488,10.2229084848,305.606262207,-2
2012-03-12 15:00:00,3.1993374825,989.064575195,11.030244801,303.551086426,-2
2012-03-12 16:00:00,3.3117127419,989.462463379,12.3000339498,302.172851562,-2
2012-03-12 17:00:00,3.2761714458,989.898498535,14.4850494748,301.800415039,-2
2012-03-12 18:00:00,3.0286436081,990.728332519,17.4738029004,302.395935059,-1
2012-03-12 19:00:00,2.7544579506,991.677490234,19.0680425676,302.235931397,-1
2012-03-12 20:00:00,2.3247125149,992.370117188,20.1461650371,299.58404541,0
2012-03-12 21:00:00,2.1141769886,992.330810547,20.984002886,295.725097656,0
2012-03-12 22:00:00,2.2595705986,992.328735352,21.816548696,297.64465332,-1
2012-03-12 23:00:00,2.6245455742,992.259582519,22.839028842,307.292907715,-1
2012-03-13 00:00:00,3.1125919819,992.341003418,24.3992716073,322.86517334,0
2012-03-13 01:00:00,3.7337534428,992.199768066,26.1927027884,340.668212891,0
2012-03-13 02:00:00,4.4143404961,992.325195312,27.6420126851,355.847717285,0
2012-03-13 03:00:00,4.7398943901,992.741333008,27.6646626434,9.2928009033,-1
2012-03-13 04:00:00,4.6703972816,993.208557129,25.294653862,21.3248138428,-4
2012-03-13 05:00:00,4.4211888313,993.973083496,22.8562982448,30.192024231,-6
2012-03-13 06:00:00,4.1899766922,995.221862793,22.0269531481,34.1734580994,-7
2012-03-13 07:00:00,3.682485342,996.589904785,19.0660553829,36.719078064,-7
2012-03-13 08:00:00,3.0890562534,997.388854981,15.5406142535,41.6979751587,-7
2012-03-13 09:00:00,3.3676252365,997.993103027,11.9282212459,42.4411125183,-6
2012-03-13 10:00:00,2.9409668446,998.15612793,10.8000248233,37.960357666,-5
2012-03-13 11:00:00,2.3488924503,997.774658203,9.7679695424,34.6343650818,-5
2012-03-13 12:00:00,1.7293115854,997.051879883,8.8424081534,34.3752822876,-5
2012-03-13 13:00:00,1.1668372154,995.769897461,8.2329970179,26.4261932373,-5
2012-03-13 14:00:00,0.8658801913,994.815551758,8.0331551681,7.0827407837,-6
2012-03-13 15:00:00,0.7971723676,994.31842041,8.3449059572,353.659423828,-6
2012-03-13 16:00:00,0.8128691316,993.990417481,9.1806695958,345.652374268,-7
2012-03-13 17:00:00,1.0331494808,994.270141602,11.5603593574,350.251708984,-6
2012-03-13 18:00:00,1.5494240522,994.554504394,21.5236723226,10.2485809326,0
2012-03-13 19:00:00,2.0869326591,995.000671387,16.9516597895,27.6702461243,-3
2012-03-13 20:00:00,2.3979973793,995.891784668,15.7150201706,41.41248703,-5
2012-03-13 21:00:00,2.54489398,996.303405762,16.0357267577,55.0554389954,-5
2012-03-13 22:00:00,2.6338019371,996.203308106,16.5709788771,69.8536224365,-6
2012-03-13 23:00:00,2.7068707943,995.907653809,17.0720349007,85.219039917,-6
2012-03-14 00:00:00,2.8385906219,995.316467285,17.5605880498,100.639663696,-6
2012-03-14 01:00:00,3.0149643421,994.413635254,17.9827634316,114.008987427,-6
2012-03-14 02:00:00,2.9474124908,993.739929199,18.4173032279,123.148605347,-6
2012-03-14 03:00:00,2.790551424,993.330627441,18.7829503683,131.569091797,-6
2012-03-14 04:00:00,2.6027650833,993.582580566,19.1510468163,140.857223511,-6
2012-03-14 05:00:00,2.3675923347,994.182006836,19.4533715406,150.018920898,-7
2012-03-14 06:00:00,2.0473430157,995.161071777,19.5024077168,157.070129395,-7
2012-03-14 07:00:00,1.6892845631,995.761230469,17.2826792155,159.426040649,-6
2012-03-14 08:00:00,1.4238079786,996.700195312,13.3722593853,151.838989258,-7
2012-03-14 09:00:00,0.9517227411,997.435424805,10.2235674042,163.243499756,-6
2012-03-14 10:00:00,0.7352194786,997.311462402,8.2462083779,188.311065674,-6
2012-03-14 11:00:00,0.7450153232,996.659423828,7.2461029497,186.278030395,-6
2012-03-14 12:00:00,0.7953733802,995.687316894,6.5981504263,183.877960205,-6
2012-03-14 13:00:00,0.8575066924,994.627136231,6.3375903127,182.300445557,-7
2012-03-14 14:00:00,0.872404635,993.441589356,6.4157505022,188.670120239,-7
2012-03-14 15:00:00,0.8813789487,992.691467285,6.8946679241,192.121353149,-7
2012-03-14 16:00:00,0.8683156371,992.427734375,7.7516855262,194.184753418,-7
2012-03-14 17:00:00,0.7753278613,992.254089356,18.6765609649,199.340179443,1
2012-03-14 18:00:00,0.4513077736,992.806152344,21.1856095952,213.602401733,1
2012-03-14 19:00:00,0.1435472518,993.568664551,15.3728222885,318.251831055,-2
2012-03-14 20:00:00,0.7571212053,994.203735352,14.4160249274,36.2858695984,-4
2012-03-14 21:00:00,1.4721906185,994.214660644,15.9089179952,50.1682815552,-3
2012-03-14 22:00:00,2.0865881443,993.972106934,14.8353128805,56.8521614075,-5
2012-03-14 23:00:00,2.5910582542,993.703735352,14.7083870819,61.6646347046,-6
2012-03-15 00:00:00,2.9748702049,993.138122559,14.9870606028,65.0208435059,-6
2012-03-15 01:00:00,3.2853648663,992.696289062,15.4615778616,65.2074584961,-6
2012-03-15 02:00:00,3.3355698586,992.25793457,16.0325414058,69.3392486572,-6
2012-03-15 03:00:00,3.2326383591,992.014404297,16.6178894419,76.224937439,-6
2012-03-15 04:00:00,3.1109602451,992.065917969,17.1098763429,83.8894958496,-6
2012-03-15 05:00:00,3.017718792,992.244323731,17.4997430132,92.025718689,-6
2012-03-15 06:00:00,2.9125678539,992.644104004,17.4428809188,98.8570327759,-7
2012-03-15 07:00:00,2.6204154491,993.367492676,15.0617880246,101.643501282,-6
2012-03-15 08:00:00,1.9937022924,994.297851562,11.9686659857,100.840866089,-7
2012-03-15 09:00:00,1.4276765585,994.865844727,9.4424479278,92.6520233154,-6
2012-03-15 10:00:00,1.1237670183,994.824768066,7.2594136032,67.4398269653,-6
2012-03-15 11:00:00,1.2229106426,994.216918945,6.4429679611,44.5847625732,-6
2012-03-15 12:00:00,1.5039498806,993.388427734,6.0387930444,32.7970237732,-6
2012-03-15 13:00:00,1.7702335119,992.375,5.9273222947,31.4634895325,-7
2012-03-15 14:00:00,1.8811691999,991.07043457,6.0602576091,32.3328971863,-7
2012-03-15 15:00:00,1.8834930658,990.276245117,6.4860533006,36.8417739868,-7
2012-03-15 16:00:00,1.8895381689,990.144958496,7.1958952555,39.1388015747,-7
2012-03-15 17:00:00,2.0495798588,990.424926758,8.5215115926,33.3961982727,-7
2012-03-15 18:00:00,2.5191855431,991.12487793,12.334375873,28.9327545166,-4
2012-03-15 19:00:00,2.843919754,991.724426269,11.6566883714,34.6087913513,-5
2012-03-15 20:00:00,3.1292948723,992.065063477,11.8591289099,49.2548484802,-6
2012-03-15 21:00:00,3.2200417519,992.181762695,12.2525866059,60.5503158569,-6
2012-03-15 22:00:00,3.1341750622,991.912536621,12.7430231894,69.4427490234,-6
2012-03-15 23:00:00,3.0290801525,991.457580566,13.1808716144,82.4687728882,-6
2012-03-16 00:00:00,2.8504261971,990.464904785,13.6624141858,97.4169006348,-6
2012-03-16 01:00:00,2.5274341106,989.685913086,14.213276035,111.822402954,-6
2012-03-16 02:00:00,2.4574589729,989.145935059,14.5164590764,124.994522095,-6
2012-03-16 03:00:00,2.5121278763,988.372802734,14.8263203932,136.921401978,-6
2012-03-16 04:00:00,2.4791324139,988.754272461,15.2417934857,149.188903809,-6
2012-03-16 05:00:00,2.3607912064,989.077880859,15.6975344533,162.314819336,-6
2012-03-16 06:00:00,2.2541005611,989.926696777,15.7981417285,175.438476562,-6
2012-03-16 07:00:00,2.2732491493,990.58581543,14.339000549,185.692626953,-5
2012-03-16 08:00:00,2.0905559063,991.569641113,11.0015193365,202.581665039,-6
2012-03-16 09:00:00,2.2773191929,992.534729004,8.0110883208,234.532226562,-7
2012-03-16 10:00:00,2.8000993729,992.588562012,6.0512684258,254.76776123,-8
2012-03-16 11:00:00,2.8960814476,991.93170166,5.5850909086,260.369812012,-7
2012-03-16 12:00:00,2.8652458191,990.697814941,5.3969545286,258.568939209,-7
2012-03-16 13:00:00,2.8490564823,989.569335938,5.4739242503,256.813232422,-7
2012-03-16 14:00:00,2.8258702755,988.749816894,5.8075776271,252.588470459,-6
2012-03-16 15:00:00,2.8276650906,987.837402344,6.3820125457,245.273986816,-6
2012-03-16 16:00:00,2.9235401154,987.625610352,7.2592410577,238.942810059,-6
2012-03-16 17:00:00,2.8516955376,987.769287109,9.6070286595,236.556472778,-4
2012-03-16 18:00:00,2.5901687145,988.147216797,12.4396973083,233.673049927,-2
2012-03-16 19:00:00,2.3988204002,988.540283203,14.0082828146,225.497421265,-1
2012-03-16 20:00:00,1.9445040226,988.923034668,15.3808605625,217.45526123,-1
2012-03-16 21:00:00,1.402084589,989.183349609,16.1625578978,210.287719727,-1
2012-03-16 22:00:00,1.0194407701,989.091491699,17.8020887908,198.859939575,0
2012-03-16 23:00:00,0.9525515437,988.692932129,18.7921174814,181.875793457,0
2012-03-17 00:00:00,1.0480337143,988.413635254,20.3723119399,176.262969971,0
2012-03-17 01:00:00,1.1421345472,988.045349121,21.5599050107,179.483032227,0
2012-03-17 02:00:00,1.4075820446,987.572082519,23.5330127136,190.254638672,1
2012-03-17 03:00:00,1.8676598072,986.983642578,26.4720897682,199.787567139,2
2012-03-17 04:00:00,2.3646399975,986.987060547,30.6700401835,206.39654541,3
2012-03-17 05:00:00,2.7432997227,987.614379883,36.5138564781,213.302581787,5
2012-03-17 06:00:00,2.952340126,988.100036621,42.3937906877,219.744567871,7
2012-03-17 07:00:00,2.7986600399,988.848937988,41.3634113488,223.489440918,8
2012-03-17 08:00:00,2.2440502644,989.535522461,36.4830492254,221.215255737,9
2012-03-17 09:00:00,1.9458227158,990.152893066,28.3640065045,220.429534912,9
2012-03-17 10:00:00,1.2991579771,990.325622559,20.3919430372,216.048919678,8
2012-03-17 11:00:00,0.5375217795,990.034667969,13.674386877,198.118865967,5
2012-03-17 12:00:00,0.282971561,989.303100586,11.2837161588,154.322998047,4
2012-03-17 13:00:00,0.3370150626,988.479187012,10.1940290512,118.178314209,3
2012-03-17 14:00:00,0.2892150581,987.339904785,9.7167312428,140.336791992,2
2012-03-17 15:00:00,0.3486964405,986.921203613,9.9226964402,181.1746521,1
2012-03-17 16:00:00,0.5381775498,986.808959961,10.843612259,196.419128418,1
2012-03-17 17:00:00,0.7084732056,986.865844727,14.539216555,198.641693115,2
2012-03-17 18:00:00,0.8259730339,987.516540527,25.9229355996,192.964508057,8
2012-03-17 19:00:00,0.9368924499,987.872924805,17.1730005072,185.508789062,2
2012-03-17 20:00:00,0.7938752174,988.485046387,17.1200075581,159.852661133,1
2012-03-17 21:00:00,0.8053200245,988.917480469,18.0478911503,116.940460205,1
2012-03-17 22:00:00,1.1253552437,988.828674316,18.2215093752,85.5267944336,1
2012-03-17 23:00:00,1.6438109875,988.696960449,18.6825406298,71.1603469849,0
2012-03-18 00:00:00,2.1929664612,988.467773438,18.0404207625,64.876991272,0
2012-03-18 01:00:00,2.7064518929,988.049560547,16.7657084411,61.7996368408,-1
2012-03-18 02:00:00,2.8434619904,987.777160644,14.9824674731,63.1242828369,-3
2012-03-18 03:00:00,2.7581110001,987.706237793,13.9091570639,66.807723999,-5
2012-03-18 04:00:00,2.6218714714,987.868957519,13.5819773011,72.4095458984,-6
2012-03-18 05:00:00,2.4442894459,988.308654785,13.6576788929,81.0735244751,-6
2012-03-18 06:00:00,2.2415833473,988.73815918,13.617992642,92.5182571411,-6
2012-03-18 07:00:00,2.0265641212,989.325927734,12.1792159552,106.74697876,-6
2012-03-18 08:00:00,1.5769882202,990.253662109,9.0336506037,124.997749329,-7
2012-03-18 09:00:00,0.9784129858,990.665893555,7.4531488671,142.058181763,-6
2012-03-18 10:00:00,0.0395991579,990.679443359,6.1743703697,27.3626823425,-5
2012-03-18 11:00:00,0.6267887354,990.046875,5.5768525254,331.007141113,-5
2012-03-18 12:00:00,0.9565141201,989.18737793,5.1340257222,331.719726562,-5
2012-03-18 13:00:00,1.1404839754,988.086791992,4.9626722993,333.992614746,-6
2012-03-18 14:00:00,1.2706581354,987.277160644,4.9948632962,338.817047119,-6
2012-03-18 15:00:00,1.3428878784,986.930297852,5.2617278166,338.812652588,-6
2012-03-18 16:00:00,1.3614726067,986.792114258,5.783655092,334.439025879,-7
2012-03-18 17:00:00,1.3271211386,987.022338867,8.4390244823,333.005615234,-4
2012-03-18 18:00:00,1.1562408209,987.710144043,16.3334373772,338.747039795,2
2012-03-18 19:00:00,0.8415439129,988.222839356,10.9162595809,348.479797363,-3
2012-03-18 20:00:00,0.3135605454,988.647094727,11.3266133739,41.9467201233,-3
2012-03-18 21:00:00,0.7141774893,988.838745117,11.3815448031,136.657867432,-4
2012-03-18 22:00:00,1.3881936073,988.415832519,11.7110069334,157.372070312,-4
2012-03-18 23:00:00,2.0555195808,988.081359863,11.9993668064,171.065994263,-4
2012-03-19 00:00:00,2.7270400524,987.784667969,11.6646543026,183.933944702,-5
2012-03-19 01:00:00,3.3954927921,987.36529541,12.809127513,195.30519104,-5
2012-03-19 02:00:00,3.8943016529,987.044189453,15.5500348538,205.519805908,-3
2012-03-19 03:00:00,4.2292480469,986.644104004,20.4295101889,212.736480713,0
2012-03-19 04:00:00,4.3791584969,986.806457519,27.4223705912,216.102310181,2
2012-03-19 05:00:00,4.4742851257,987.355834961,35.5508620695,216.791503906,5
2012-03-19 06:00:00,4.6543302536,987.813781738,42.4933707256,216.649398804,7
2012-03-19 07:00:00,4.6361708641,988.36730957,41.0254927356,217.004760742,8
2012-03-19 08:00:00,4.6604642868,988.975891113,33.7592376449,218.949630737,8
2012-03-19 09:00:00,5.0371899605,989.403076172,24.9034756122,225.058853149,8
2012-03-19 10:00:00,5.2950391769,989.065429688,18.9268925191,231.938949585,7
2012-03-19 11:00:00,5.5667114258,988.342163086,13.6375035607,242.200164795,4
2012-03-19 12:00:00,5.5883321762,987.450744629,10.1275807474,251.182479858,2
2012-03-19 13:00:00,5.4168653488,986.559265137,8.1956295159,256.384948731,0
2012-03-19 14:00:00,5.1801080704,985.639099121,7.5778027049,256.311523438,-1
2012-03-19 15:00:00,5.1302585602,985.044738769,7.4481099883,253.99156189,-2
2012-03-19 16:00:00,5.1684083939,985.302307129,8.094400327,254.459320068,-2
2012-03-19 17:00:00,4.7664875984,985.404052734,9.5419354014,266.067657471,-1
2012-03-19 18:00:00,4.9603290558,986.240051269,11.7793509634,292.121307373,-1
2012-03-19 19:00:00,6.2158198357,987.445007324,12.6784007281,313.119018555,-1
2012-03-19 20:00:00,7.1400508881,989.133239746,11.4915420574,320.762054443,-5
2012-03-19 21:00:00,7.4331579208,989.701904297,9.8759737452,318.374176025,-9
2012-03-19 22:00:00,7.4693346024,989.788391113,9.8108905608,314.267272949,-10
2012-03-19 23:00:00,7.639061451,989.815979004,9.8515696175,310.911682129,-11
2012-03-20 00:00:00,7.4296216965,989.843078613,10.0290456725,308.467468262,-13
2012-03-20 01:00:00,6.8888750076,989.608398438,10.4579114524,306.539459228,-13
2012-03-20 02:00:00,6.7838234901,989.11315918,11.1619607623,302.129547119,-13
